_step,train/loss,optimizer/learning_rate,optimizer/grad_norm,performance/step_ms,performance/tokens_per_second,performance/data_wait_ms,trainer/tokens_seen,attention_max_logit
295185,2.5568881034851074,0.002,0.073530301451683,480.704901041463,1090664.977336642,0.1707100309431553,154663387136.0,
295350,2.5420737266540527,0.002,0.0785994231700897,480.76752095948905,1090522.9183403554,0.1960099907591939,154748846080.0,
295515,2.553700685501098,0.002,0.0755097791552543,481.39470093883574,1089102.142124772,0.2025800058618188,154835353600.0,
295680,2.553340435028076,0.002,0.0780308693647384,482.3042410425842,1087048.288994226,0.1919199712574482,154921861120.0,
295845,2.5649991035461426,0.002,0.0765944868326187,479.5827220659703,1093217.0319678034,0.186519930139184,155008368640.0,
296010,2.515082836151123,0.002,0.0755033493041992,480.64304096624255,1090805.3489051198,0.206190044991672,155094876160.0,
296175,2.521889925003052,0.002,0.0731734260916709,480.47291103284806,1091191.5905372582,0.1834799768403172,155181383680.0,
296340,2.564101219177246,0.002,0.0818442180752754,479.2598109925166,1093953.609242204,0.1956999767571687,155267891200.0,
296505,2.593536138534546,0.002,0.0831196382641792,481.7875010194257,1088214.2000169088,0.2449000021442771,155354398720.0,
296670,2.5741159915924072,0.002,0.0819398835301399,481.57845193054527,1088686.584497793,0.2556500257924199,155440906240.0,
296835,2.603156089782715,0.002,0.0857481211423873,481.03375104255974,1089919.3640024094,0.1837600721046328,155527413760.0,
297000,2.641700029373169,0.002,0.0817058905959129,480.0648109521717,1092119.2056549927,0.2114300150424242,155613921280.0,
297165,2.5068323612213135,0.002,0.0918697267770767,478.8241909118369,1094948.855866253,0.1755600096657872,155700428800.0,
297330,2.5516257286071777,0.002,0.0624340139329433,502.6261090533808,1043097.4248182531,0.1935790060088038,155786936320.0,
297495,2.579333782196045,0.002,0.0745096951723098,481.4552809111774,1088965.1038986624,0.1973500475287437,155873443840.0,
297660,2.624891519546509,0.002,0.0862352699041366,478.7941509857774,1095017.5538288353,0.1719599822536111,155959951360.0,
297825,2.5670034885406494,0.002,0.0732240602374076,498.68729000445455,1051336.1990744076,0.1656200038269162,156045934592.0,
297990,2.538076400756836,0.002,0.0741457045078277,482.7803709777072,1085976.215102187,0.1976400380954146,156132442112.0,
298155,2.4889791011810303,0.002,0.0731900483369827,480.154371005483,1091915.4998049848,0.1781100872904062,156218949632.0,
298320,2.567260503768921,0.002,0.0731348767876625,489.0202500391751,1072119.2015218176,0.1848100218921899,156305457152.0,
298485,2.582622528076172,0.002,0.075072094798088,480.8476100442931,1090341.2828686107,0.1532399328425526,156391964672.0,
298650,2.5170211791992188,0.002,0.0802989229559898,480.5473100859672,1091022.6506235315,0.2105099847540259,156478472192.0,
298815,2.5907998085021973,0.002,0.0772927179932594,480.7245299452916,1090620.4433954435,0.1841800985857844,156564979712.0,
298980,2.558250665664673,0.002,0.0710808187723159,481.38586001005024,1089122.144113361,0.2297710161656141,156651487232.0,
299145,2.514469623565674,0.002,0.0791835635900497,481.4092100132257,1089069.317941791,0.199540052562952,156737994752.0,
299310,2.56674861907959,0.002,0.0807102844119072,488.1727499887347,1073980.4710772953,0.1843000063672661,156824502272.0,
299475,2.5356554985046387,0.002,0.0723124518990516,481.3989610411227,1089092.5042009254,0.2438100054860115,156911009792.0,
299640,2.537848711013794,0.002,0.0750757306814193,481.4062399091199,1089076.0371094802,0.197959947399795,156997517312.0,
299805,2.5581743717193604,0.002,0.0817445889115333,482.8303309623152,1085863.84570136,0.1985899871215224,157084024832.0,
299970,2.5145058631896973,0.002,0.0815779417753219,479.15491997264326,1094193.084837642,0.2154399408027529,157170532352.0,
300135,2.570629119873047,0.002,0.070901408791542,481.00551997777075,1089983.333297775,0.1897600013762712,157257039872.0,
300300,2.620777130126953,0.002,0.0776479467749595,481.7920719506219,1088203.8757452478,0.188069068826735,157341974528.0,
300465,2.5981876850128174,0.002,0.0822561830282211,479.6071510063484,1093161.348616047,0.2328299451619386,157428482048.0,
300630,2.5008578300476074,0.002,0.0768267214298248,479.9807110102847,1092310.5615983095,0.1777699217200279,157514989568.0,
300795,2.632084369659424,0.002,0.0973599031567573,479.3805710505694,1093678.0329895625,0.1824799692258238,157601497088.0,
300960,2.55709457397461,0.002,0.077771320939064,481.3295309431851,1089249.601977747,0.2017500810325145,157688004608.0,
301125,2.564403772354126,0.002,0.0669075548648834,478.94061100669205,1094682.697501871,0.2093100920319557,157774512128.0,
301290,2.6071174144744873,0.002,0.0809223800897598,480.11064098682255,1092014.954974493,0.1892000436782837,157861019648.0,
301455,2.588263988494873,0.002,0.0687458664178848,481.66917101480067,1088481.537847665,0.1732999226078391,157947527168.0,
301620,2.5529301166534424,0.002,0.083112247288227,489.99514093156904,1069986.1206852666,0.2589300274848938,158034034688.0,
301785,2.5678188800811768,0.002,0.078714944422245,483.5017709992826,1084355.9040464775,0.1989899901673197,158120542208.0,
301950,2.548251152038574,0.002,0.0847933068871498,483.97956194821745,1083285.4137259938,0.2074500080198049,158207049728.0,
302115,2.526740550994873,0.002,0.082169771194458,479.39147101715207,1093653.1659346973,0.1895899185910821,158293557248.0,
302280,2.5772976875305176,0.002,0.0818577110767364,480.20020104013383,1091811.2880093972,0.2219899324700236,158380064768.0,
302445,2.5921621322631836,0.002,0.0759805217385292,479.8851719824597,1092528.026723783,0.4959310172125697,158466572288.0,
302610,2.592139720916748,0.002,0.0670427903532981,480.0655411090702,1092117.5445935256,0.1818800810724496,158553079808.0,
302775,2.594576835632324,0.002,0.075696587562561,478.9340809220448,1094697.623085498,0.1704000169411301,158639063040.0,
302940,2.622068166732788,0.002,0.0739766508340835,481.7152509931475,1088377.4157431817,0.1791099784895777,158725570560.0,
303105,2.5707526206970215,0.002,0.0806808248162269,479.973552050069,1092326.853762368,0.2124200109392404,158812078080.0,
303270,2.4892685413360596,0.002,0.0706470310688018,480.52073107101023,1091082.9982952846,0.2033800119534135,158898585600.0,
303435,2.5559005737304688,0.002,0.0784406885504722,479.886180954054,1092525.729658794,0.1983199035748839,158985093120.0,
303600,2.5809905529022217,0.002,0.0703117251396179,480.30931199900806,1091563.2633020503,0.1841089688241481,159071600640.0,
303765,2.5240650177001953,0.002,0.0755480974912643,496.5584099991247,1055843.561286021,0.18851098138839,159158108160.0,
303930,2.605189323425293,0.002,0.0919964462518692,481.186770950444,1089572.7639486473,0.1912500010803342,159244615680.0,
304095,2.579383373260498,0.002,0.0734554529190063,480.21235107444227,1091783.6636790817,0.218220055103302,159331123200.0,
304260,2.4932332038879395,0.002,0.0649972185492515,478.7241719895974,1095177.6214287186,0.1672999933362007,159417630720.0,
304425,2.519411087036133,0.002,0.0719518736004829,481.6668219864368,1088486.8462348925,0.191390048712492,159504138240.0,
304590,2.56398344039917,0.002,0.0695370584726333,479.77516101673245,1092778.5400330783,0.1743399770930409,159590645760.0,
304755,2.591838836669922,0.002,0.083212561905384,493.21465101093054,1063001.6746773014,0.2094299998134374,159677153280.0,
304920,2.5652334690093994,0.002,0.0750911384820938,487.2817709110677,1075944.2098967542,1.0748299537226558,159763660800.0,
305085,2.5058913230895996,0.002,0.0737605839967727,481.5452309558168,1088761.6911070703,0.1811400288715958,159850168320.0,
305250,2.6759111881256104,0.002,0.0939278975129127,482.8989610541612,1085709.5216264022,0.1704900059849023,159935627264.0,
305415,2.61376953125,0.002,0.0829159095883369,486.9033209979534,1076780.4970510844,0.1974100014194846,160022134784.0,
305580,2.55428147315979,0.002,0.0691682174801826,480.67622107919306,1090730.0528053823,0.2080400008708238,160108642304.0,
305745,2.54349684715271,0.002,0.077827550470829,479.96822104323655,1092338.9862362803,0.2881299005821347,160195149824.0,
305910,2.4985649585723877,0.002,0.0786150768399238,480.1384609891102,1091951.6818543123,0.1483499072492122,160281657344.0,
306075,2.5645062923431396,0.002,0.0876431539654731,482.38727007992566,1086861.1850249115,0.1893299631774425,160368164864.0,
306240,2.5780692100524902,0.002,0.0830892249941825,480.34332203678787,1091485.9766903275,0.2313299337401986,160454672384.0,
306405,2.538372039794922,0.002,0.0669222623109817,480.17105204053223,1091877.56690452,0.2092199865728616,160541179904.0,
306570,2.587770700454712,0.002,0.074128434062004,491.1322310799733,1067508.843488278,0.228571007028222,160627687424.0,
306735,2.513838768005371,0.002,0.0834830775856971,479.6620520064607,1093036.227916855,0.2047090092673897,160714194944.0,
306900,2.6021595001220703,0.002,0.0707571133971214,482.5001610442996,1086606.8912086098,0.1973400358110666,160800702464.0,
307065,2.578871011734009,0.002,0.0760789364576339,481.1102419625968,1089746.079529024,0.220649060793221,160887209984.0,
307230,2.5813777446746826,0.002,0.0799223259091377,488.62102103885263,1072995.1791376397,0.1855500740930438,160973717504.0,
307395,2.620976448059082,0.002,0.0996380299329757,481.4766109921038,1088916.8612358582,0.2126309555023908,161060225024.0,
307560,2.5963425636291504,0.002,0.0951029509305954,480.16187199391425,1091898.44212921,0.235780025832355,161146732544.0,
307725,2.5868656635284424,0.002,0.0798630788922309,479.56136194989085,1093265.724887116,0.2326399553567171,161232715776.0,
307890,2.56835675239563,0.002,0.078266717493534,490.51674094516784,1068848.331230773,0.2930900081992149,161319223296.0,
308055,2.520725727081299,0.002,0.0823865681886673,482.4001409579069,1086832.18657216,0.2052499912679195,161405730816.0,
308220,2.5771594047546387,0.002,0.0643815025687217,489.13583101239055,1071865.863751697,0.1905299723148346,161492238336.0,
308385,2.5504884719848633,0.002,0.0737119317054748,481.9604019867256,1087823.808426569,0.1615600194782018,161578745856.0,
308550,2.6353611946105957,0.002,0.0712809115648269,481.14318202715367,1089671.4732422654,0.1918399939313531,161665253376.0,
308715,2.5201117992401123,0.002,0.0743381083011627,480.27020099107176,1091652.1552203204,0.1568699954077601,161751760896.0,
308880,2.557445764541626,0.002,0.067435897886753,480.2498610224575,1091698.3898418727,0.1752299722284078,161838268416.0,
309045,2.4912333488464355,0.002,0.0707641541957855,479.4264920055866,1093573.2771185506,0.1712199300527572,161924775936.0,
309210,2.594644546508789,0.002,0.0856092423200607,484.9317109910771,1081158.4149209147,0.1976500498130917,162011283456.0,
309375,2.5554261207580566,0.002,0.0775212720036506,479.6985510038212,1092953.0616735667,0.1743300817906856,162097790976.0,
309540,2.5894312858581543,0.002,0.084221139550209,482.1573719382286,1087379.4128510577,0.1911799190565943,162184298496.0,
309705,2.6589741706848145,0.002,0.0622061230242252,479.4880610425025,1093432.8559924797,0.1814599381759762,162270806016.0,
309870,2.6322765350341797,0.002,0.0718925669789314,488.4819709695875,1073300.615290552,2.0049200393259525,162357313536.0,
310035,2.535645008087158,0.002,0.0744855478405952,479.9770109821111,1092318.981959618,0.1891299616545438,162443821056.0,
310200,,,,,,,162529280000.0,21.798376083374023
310365,2.576804876327514,0.002,0.0787414535880088,481.6528019728139,1088518.5300543369,0.2004399430006742,162615787520.0,
310530,2.5252089500427246,0.002,0.0796335339546203,480.17881205305457,1091859.9214287528,0.1807599328458309,162702295040.0,
310695,2.537017345428467,0.002,0.0726810544729232,480.5487110279501,1091019.4699689995,0.1908300910145044,162788802560.0,
310860,2.5873374938964844,0.002,0.0861518457531929,479.4253710424527,1093575.834044825,0.1838509924709797,162875310080.0,
311025,2.586184501647949,0.002,0.0791739821434021,480.73753097560257,1090590.948736656,0.1986110582947731,162961817600.0,
311190,2.562743902206421,0.002,0.0849064663052558,481.7233099602163,1088359.207785272,0.7129400037229061,163048325120.0,
311355,2.532392978668213,0.002,0.0590487346053123,481.8765319650993,1088013.1428313102,0.1932699233293533,163134832640.0,
311520,2.5991735458374023,0.002,0.0714772269129753,479.69757090322673,1092955.2947554302,0.1805700594559312,163221340160.0,
311685,2.5484633445739746,0.002,0.0723150819540023,480.0554419634864,1092140.519969104,0.2495299559086561,163307847680.0,
311850,2.543163061141968,0.002,0.0745902359485626,478.52762194816023,1095627.4537832155,0.1879800111055374,163394355200.0,
312015,2.5071816444396973,0.002,0.0794693827629089,481.89588193781674,1087969.4549198358,0.2012890763580799,163480862720.0,
312180,2.558173418045044,0.002,0.0679181069135665,478.75226102769375,1095113.365886897,0.1710000215098261,163567370240.0,
312345,2.585399627685547,0.002,0.0809585452079773,479.211580939591,1094063.709754317,0.2141300356015563,163653877760.0,
312510,2.586049795150757,0.002,0.0804561898112297,479.27598108071834,1093916.7008072971,0.188030069693923,163740385280.0,
312675,2.574047803878784,0.002,0.0694595575332641,482.3395609855652,1086968.6884665266,0.1804400235414505,163826892800.0,
312840,2.475210666656494,0.002,0.0849529355764389,478.83926203940064,1094914.3931243876,0.1583300763741135,163912876032.0,
313005,2.52895188331604,0.002,0.0745142698287963,478.77940093167126,1095051.288714118,0.1490899594500661,163999383552.0,
313170,2.5450730323791504,0.002,0.0727257803082466,484.7292209742591,1081610.056324295,0.1707100309431553,164085891072.0,
313335,2.608680486679077,0.002,0.0768779292702674,481.8219509907067,1088136.3933751378,0.1783999614417553,164172398592.0,
313500,2.567255735397339,0.002,0.0835245847702026,480.37215101066977,1091420.4724335796,0.2070000628009438,164258906112.0,
313665,2.514220714569092,0.002,0.0812704339623451,480.2031710278243,1091804.535313286,0.2100199926644563,164345413632.0,
313830,2.590094566345215,0.002,0.0763168856501579,480.79678998328745,1090456.5315800556,0.2358700148761272,164431921152.0,
313995,2.462043046951294,0.002,0.0976255238056182,488.05758100934327,1074233.9027205135,0.2091400092467665,164518428672.0,
314160,2.526407241821289,0.002,0.0650802478194236,482.9376409761608,1085622.56389926,0.261479988694191,164604936192.0,
314325,2.566323757171631,0.002,0.0717480406165123,482.19153995160013,1087302.361324351,0.1892399741336703,164691443712.0,
314490,2.5268845558166504,0.002,0.0743610560894012,483.004181063734,1085473.0053171497,0.1935500185936689,164777951232.0,
314655,2.5033998489379883,0.002,0.0698948949575424,478.8464019075036,1094898.067337413,0.1715299440547824,164864458752.0,
314820,2.569514751434326,0.002,0.073255106806755,479.7190200770274,1092906.4265907495,0.1910600112751126,164950966272.0,
314985,2.5593483448028564,0.002,0.0836561322212219,478.6501410417259,1095347.0082740365,0.1878200564533472,165037473792.0,
315150,2.514279365539551,0.002,0.0619562156498432,482.8665009699762,1085782.5070631672,0.194599968381226,165123981312.0,
315315,2.55161714553833,0.002,0.0892442315816879,481.94333096034825,1087862.3404857025,0.2419500378891825,165209440256.0,
315480,2.5152087211608887,0.002,0.0666833594441413,480.38575996179134,1091389.5533491678,0.1864599762484431,165295947776.0,
315645,2.5976314544677734,0.002,0.0882885307073593,481.83456098195165,1088107.915985791,0.1865399535745382,165382455296.0,
315810,2.601071834564209,0.002,0.0755768120288848,478.86246000416577,1094861.3512018442,0.1837799791246652,165468962816.0,
315975,2.4720098972320557,0.002,0.0730008780956268,482.1309610269964,1087438.9789927702,0.2020099200308323,165555470336.0,
316140,2.5669164657592773,0.002,0.0764663815498352,482.2170310653746,1087244.8839927467,0.1933200983330607,165641977856.0,
316305,2.5837793350219727,0.002,0.0838250517845153,502.9994089854881,1042323.2923025682,0.1860200427472591,165728485376.0,
316470,2.482635974884033,0.002,0.0707630440592765,480.14063108712435,1091946.746545732,0.206399941816926,165814992896.0,
316635,2.492814064025879,0.002,0.0719442069530487,479.84800103586167,1092612.6583172265,0.1904399832710623,165901500416.0,
316800,2.4946134090423584,0.002,0.072334736585617,481.024201028049,1089941.0027177162,0.1832400448620319,165988007936.0,
316965,2.58554744720459,0.002,0.085561029613018,480.3519709967077,1091466.3239793254,0.2094199880957603,166074515456.0,
317130,2.5869245529174805,0.002,0.0792009681463241,480.72403098922223,1090621.575378982,0.1947709824889898,166161022976.0,
317295,2.581334114074707,0.002,0.0781272649765014,482.50955203548074,1086585.7427863877,0.176439993083477,166247530496.0,
317460,2.521657705307007,0.002,0.0785026103258133,487.5690810149535,1075310.1876530196,0.1721599837765097,166334038016.0,
317625,2.5645570755004883,0.002,0.0572242699563503,496.6108510270715,1055732.0664977168,0.2215099520981311,166420545536.0,
317790,2.5680744647979736,0.002,0.0760974436998367,481.91874101758,1087917.8487496804,0.1707690535113215,166506528768.0,
317955,2.578289031982422,0.002,0.0696951299905777,481.36515100486577,1089168.999678376,0.1665509771555662,166593036288.0,
318120,2.5294082164764404,0.002,0.0627639070153236,484.6900010015815,1081697.5776611683,0.1750700175762176,166679543808.0,
318285,2.5473268032073975,0.002,0.08441624045372,482.7384620439261,1086070.4941142502,0.3187200054526329,166766051328.0,
318450,2.619211196899414,0.002,0.0829076915979385,482.28543100412935,1087090.685921033,0.1971999881789088,166852558848.0,
318615,2.7024102210998535,0.002,0.0768536552786827,482.8425609739498,1085836.3416481968,0.1843889476731419,166939066368.0,
318780,2.56957745552063,0.002,0.0742327496409416,480.349960969761,1091470.891225918,0.1847899984568357,167025573888.0,
318945,2.569002866744995,0.002,0.0676738917827606,480.1129710394889,1092009.6552793982,0.6117200246080756,167112081408.0,
319110,2.546287775039673,0.002,0.0697813034057617,480.94511101953685,1090120.2403088831,0.1852200366556644,167198588928.0,
319275,2.4900999069213867,0.002,0.0696680918335914,481.29403102211654,1089329.944289103,0.1922399969771504,167285096448.0,
319440,2.54176926612854,0.002,0.0621124505996704,481.0010610381142,1089993.4375788327,0.1768500078469514,167371603968.0,
319605,2.572373867034912,0.002,0.0767364725470542,479.9817510647699,1092308.1947114512,0.1963099930435419,167458111488.0,
319770,2.517193555831909,0.002,0.0746784955263137,479.4552809325978,1093507.613432054,0.1998000079765916,167544619008.0,
319935,2.4558629989624023,0.002,0.0789624005556106,507.8570400364697,1032353.51421406,0.2031601034104824,167631126528.0,
320100,2.571374893188477,0.002,0.0704100728034973,482.29403200093657,1087071.2992753389,0.1913500018417835,167717634048.0,
320265,2.5920591354370117,0.002,0.064917929470539,480.27825204189867,1091633.8555222815,0.1921099610626697,167802568704.0,
320430,2.5356712341308594,0.002,0.0637001395225524,480.16515106428415,1091890.985503462,0.2158000133931636,167889076224.0,
320595,2.5924136638641357,0.002,0.0717161148786544,479.75590196438134,1092822.4079230293,0.171729945577681,167975583744.0,
320760,2.5716800689697266,0.002,0.0855446234345436,480.090640950948,1092060.447088715,0.2031399635598063,168062091264.0,
320925,2.5863137245178223,0.002,0.0728345960378646,492.841379949823,1063806.777047371,0.1768199726939201,168148598784.0,
321090,2.5878167152404785,0.002,0.0719281882047653,478.59754995442927,1095467.371385251,0.167099991813302,168235106304.0,
321255,2.49361515045166,0.002,0.0728935077786445,480.5200819391757,1091084.472233076,0.2115099923685193,168321613824.0,
321420,2.568723678588867,0.002,0.0789045169949531,481.7271919455379,1088350.4372725422,0.2010300522670149,168408121344.0,
321585,2.5911145210266113,0.002,0.0718794614076614,483.48456202074885,1084394.5002270828,0.1800600439310073,168494628864.0,
321750,2.4923832416534424,0.002,0.078864574432373,483.12445206101984,1085202.7831822122,0.2153699751943349,168581136384.0,
321915,2.51387619972229,0.002,0.0703879743814468,481.724401935935,1088356.740686193,0.1967700663954019,168667643904.0,
322080,2.538285493850708,0.002,0.0768021047115325,481.85713996645063,1088056.9291481364,0.1811799593269825,168754151424.0,
322245,2.584568977355957,0.002,0.0707512572407722,481.5411810996011,1088770.847807422,0.1984899863600731,168840658944.0,
322410,2.587575912475586,0.002,0.0724364593625068,480.7349909096956,1090596.7111066517,0.2052300842478871,168927166464.0,
322575,2.5888710021972656,0.002,0.0808507204055786,480.4474809207022,1091249.3473694238,0.1942500239238143,169013673984.0,
322740,2.5414867401123047,0.002,0.0752669647336006,481.51953099295497,1088819.801179925,0.1754510449245572,169099657216.0,
322905,2.571180582046509,0.002,0.0645750388503074,481.1327420175075,1089695.1178203584,0.1633489737287163,169186164736.0,
323070,2.5491952896118164,0.002,0.0849063619971275,481.03768192231655,1089910.457544297,0.1892099389806389,169272672256.0,
323235,2.537788152694702,0.002,0.0601783134043216,481.3011420192197,1089313.8499535571,0.1823599450290203,169359179776.0,
323400,2.671330690383911,0.002,0.0742599591612815,483.5488599492237,1084250.3073113526,0.1834200229495763,169445687296.0,
323565,2.620183229446411,0.002,0.0748394280672073,479.0476621128619,1094438.0725867725,0.1909099519252777,169532194816.0,
323730,2.52518367767334,0.002,0.0708978176116943,482.07855108194053,1087557.2016704078,0.2127599436789751,169618702336.0,
323895,2.6312458515167236,0.002,0.0701259672641754,479.78696099016815,1092751.6640260338,0.138560077175498,169705209856.0,
324060,2.5987980365753174,0.002,0.1161361560225486,479.429021012038,1093567.5084776222,0.1600199611857533,169791717376.0,
324225,2.5733799934387207,0.002,0.0757891088724136,480.5296310223639,1091062.7902061664,0.1529098954051733,169878224896.0,
324390,2.589479446411133,0.002,0.0759831890463829,482.6186909340322,1086340.0233947083,0.2573600504547357,169964732416.0,
324555,2.4803481101989746,0.002,0.0777734294533729,479.8621110385284,1092580.5308223316,0.1782199833542108,170051239936.0,
324720,2.4976513385772705,0.002,0.0816113650798797,481.91905103158206,1087917.14890234,0.2527100732550025,170137747456.0,
324885,2.573716640472412,0.002,0.0708978995680809,479.39947596751153,1093634.9042557788,0.1725599868223071,170224254976.0,
325050,2.483583450317383,0.002,0.071255125105381,488.9528650091961,1072266.955609595,0.2045000437647104,170310762496.0,
325215,2.500016212463379,0.002,0.0806090384721756,480.70114594884217,1090673.4972830634,0.2001699758693575,170396221440.0,
325380,2.537869930267334,0.002,0.0844654887914657,481.2974859960377,1089322.12457955,0.214779982343316,170482728960.0,
325545,2.559671640396118,0.002,0.0609865747392177,481.832355959341,1088112.8955238566,0.1931600272655487,170569236480.0,
325710,2.6437788009643555,0.002,0.0775759443640708,485.7147460570559,1079415.4475565644,0.2191599924117326,170655744000.0,
325875,2.547584295272827,0.002,0.0775344297289848,480.3497709799558,1091471.32292872,0.2230700338259339,170742251520.0,
326040,2.530771017074585,0.002,0.0679523572325706,480.0647710217163,1092119.2964944374,0.1897700130939483,170828759040.0,
326205,2.628462791442871,0.002,0.0701925233006477,480.3599109873176,1091448.282856065,0.1757499994710087,170915266560.0,
326370,2.556641101837158,0.002,0.0670125931501388,479.27952092140913,1093908.6214075298,0.1431299606338143,171001774080.0,
326535,2.640225648880005,0.002,0.0697736665606498,480.6452910415828,1090800.2424487325,0.1765800407156348,171088281600.0,
326700,2.537921190261841,0.002,0.0761462971568107,481.11882095690817,1089726.6478938232,0.1962600508704781,171174789120.0,
326865,2.5586228370666504,0.002,0.0720191970467567,478.8663809886202,1094852.3864164504,0.1876900205388665,171261296640.0,
327030,2.57790470123291,0.002,0.0734049528837204,482.66030102968216,1086246.3701313564,0.1650600461289286,171347804160.0,
327195,2.54049301147461,0.002,0.0709478557109832,489.7426599636674,1070537.7392259345,0.1940910005941987,171434311680.0,
327360,2.5017099380493164,0.002,0.0795615762472152,481.3745309365913,1089147.7764307838,0.279339961707592,171520819200.0,
327525,2.547493696212769,0.002,0.0792948752641677,512.9555889870971,1022092.382374233,0.2150300424546003,171607326720.0,
327690,2.5494284629821777,0.002,0.0833761617541313,481.92192101851106,1087910.6700354093,0.1990509917959571,171693834240.0,
327855,2.5243074893951416,0.002,0.0769388824701309,488.8976300135255,1072388.0988858454,0.1856699818745255,171779817472.0,
328020,2.530052423477173,0.002,0.0743620544672012,480.7306310394779,1090606.602009817,0.1581500982865691,171866324992.0,
328185,2.5498743057250977,0.002,0.0809194892644882,481.5237809671089,1088810.191154011,0.1737399725243449,171952832512.0,
328350,2.5197572708129883,0.002,0.0751980990171432,481.58405104186386,1088673.9269412055,0.1624400028958916,172039340032.0,
328515,2.550647735595703,0.002,0.0794689580798149,481.00193100981414,1089991.466145076,0.1634699292480945,172125847552.0,
328680,2.5495405197143555,0.002,0.0736345872282981,489.7840600460768,1070447.2496525862,0.1766399946063757,172212355072.0,
328845,2.522675037384033,0.002,0.0785459950566291,481.8285609362647,1088121.4658201877,0.1676700776442885,172298862592.0,
329010,2.562990665435791,0.002,0.0797482207417488,482.00233990792185,1087729.1593649858,0.174949993379414,172385370112.0,
329175,2.5309205055236816,0.002,0.0741752088069915,480.89033097494394,1090244.4200470257,0.1623600255697965,172471877632.0,
329340,2.5722124576568604,0.002,0.0764567777514457,482.6847709482536,1086191.302389788,0.1600900432094931,172558385152.0,
329505,2.5336008071899414,0.002,0.0720243006944656,481.4374110428616,1089005.5238215034,0.1665899762883782,172644892672.0,
329670,2.5245554447174072,0.002,0.0708367899060249,482.69172094296664,1086175.6629589018,0.1530299196019768,172731400192.0,
329835,2.4725332260131836,0.002,0.0781925544142723,480.68602208513767,1090707.8132326878,0.1562200486660003,172817907712.0,
330000,2.5684733390808105,0.002,0.079786367714405,481.6363099962473,1088555.8026222836,0.1609100727364421,172904415232.0,
330165,2.55575180053711,0.002,0.0749294012784957,481.1675709206611,1089616.241171101,0.2017499646171927,172990922752.0,
330330,2.54297399520874,0.002,0.0866610258817672,479.300640989095,1093860.419043188,0.1630899496376514,173076381696.0,
330495,2.5643162727355957,0.002,0.0756550878286361,481.0559300240129,1089869.113501686,0.1681490102782845,173162889216.0,
330660,2.5591275691986084,0.002,0.0744165703654289,478.7744210334494,1095062.6787210312,0.1525399275124073,173249396736.0,
330825,2.589327096939087,0.002,0.077669508755207,488.3409109897911,1073610.6441243058,0.177200068719685,173335904256.0,
330990,2.462197780609131,0.002,0.0776755958795547,481.20340099558234,1089535.109093739,0.1675600651651621,173422411776.0,
331155,2.5936198234558105,0.002,0.0812524035573005,479.35109108220786,1093745.293906269,0.1649699406698346,173508919296.0,
331320,2.531404495239258,0.002,0.0784725397825241,480.75524088926613,1090550.7738827977,0.1802300103008747,173595426816.0,
331485,2.5935416221618652,0.002,0.0751579701900482,479.42142095416784,1093584.844324512,0.1473110169172287,173681934336.0,
331650,2.5965285301208496,0.002,0.0667611435055732,482.37573099322617,1086887.1842297604,0.2123200101777911,173768441856.0,
331815,2.570109605789185,0.002,0.0720223113894462,482.6471609994769,1086275.9431015656,0.1886100508272647,173854949376.0,
331980,2.5602166652679443,0.002,0.0768162831664085,479.1286709951237,1094253.030007749,0.145280035212636,173941456896.0,
332145,2.535202741622925,0.002,0.0775915309786796,481.5706809749827,1088704.1522929352,0.1950999721884727,174027964416.0,
332310,2.516387701034546,0.002,0.0801258459687233,482.1494109928608,1087397.3669704704,0.2320600906386971,174114471936.0,
332475,2.598773241043091,0.002,0.0735836029052734,481.37314000632614,1089150.9235291148,0.1809700625017285,174200979456.0,
332640,2.56981897354126,0.002,0.0807362869381904,479.351470945403,1093744.4271652503,0.1714500831440091,174287486976.0,
332805,2.567734718322754,0.002,0.0706805288791656,479.231461067684,1094018.3243227273,0.19526993855834,174373470208.0,
332970,2.5876383781433105,0.002,0.0717957615852356,479.68194098211825,1092990.9075304226,0.1961200032383203,174459977728.0,
333135,2.588351249694824,0.002,0.0689155608415603,485.25326198432595,1080441.9899333618,0.1838700845837593,174546485248.0,
333300,2.5936999320983887,0.002,0.0806532427668571,480.15502095222473,1091914.0217679124,0.197059940546751,174632992768.0,
333465,2.5444040298461914,0.002,0.0700991451740264,480.8540520025417,1090326.675665049,0.1989000011235475,174719500288.0,
333630,2.525959730148315,0.002,0.0687533840537071,482.1774709271267,1087334.0867459103,0.250910990871489,174806007808.0,
333795,2.604032039642334,0.002,0.0736058875918388,479.5707310549915,1093244.366366222,0.1726900227367878,174892515328.0,
333960,2.4878029823303223,0.002,0.070824958384037,480.5347010260448,1091051.2786704735,0.1646000891923904,174979022848.0,
334125,2.600886106491089,0.002,0.0774091333150863,481.0399409616366,1089905.3391531422,0.2027699956670403,175065530368.0,
334290,2.5391736030578613,0.002,0.0686473622918129,480.94671103172,1090116.6136998937,0.1999400556087494,175152037888.0,
334455,2.5812501907348633,0.002,0.0810143128037452,480.6554300012067,1090777.233076684,0.1809510868042707,175238545408.0,
334620,2.644044876098633,0.002,0.0937435403466224,480.102690984495,1092033.0376088894,0.1485899556428194,175325052928.0,
334785,2.5020484924316406,0.002,0.0788161605596542,480.60982197057456,1090880.7436567529,0.210959929972887,175411560448.0,
