_step,train/loss,optimizer/learning_rate,optimizer/grad_norm,performance/step_ms,performance/tokens_per_second,performance/data_wait_ms,trainer/tokens_seen,attention_max_logit
9804,2.4798316955566406,0.0012312627849299,0.076680488884449,478.5885619930923,1095487.9444184613,0.2095701638609171,5138546688.0,
9816,2.5004758834838867,0.0012307387922918,0.0908315703272819,477.8473810292781,1097187.1371790075,0.2248100936412811,5144838144.0,
9828,2.4809556007385254,0.0012302147327289,0.0665262565016746,479.0591311175376,1094411.87098752,0.1765999477356672,5151129600.0,
9840,2.502178192138672,0.0012296906063932,0.069400779902935,478.1269908417016,1096545.499506388,0.1782698091119527,5157421056.0,
9852,2.5098962783813477,0.0012291664134369,0.0728058069944381,478.2921609003097,1096166.826178189,0.175759894773364,5163712512.0,
9864,2.5070176124572754,0.0012286421540118,0.0797835364937782,478.70684089139104,1095217.271229576,0.1883101649582386,5170003968.0,
9876,2.4600064754486084,0.0012281178282701,0.0713272914290428,478.61395101062953,1095429.8321077484,0.2049999311566352,5176295424.0,
9888,2.5232763290405273,0.0012275934363639,0.0790702775120735,479.4700909405947,1093473.8368591133,0.1970701850950718,5182586880.0,
9900,2.4603185653686523,0.0012270689784452,0.068892665207386,478.4653710667044,1095770.0007236414,0.161800067871809,5188878336.0,
9912,2.492994785308838,0.0012265444546662,0.078100249171257,480.25143006816506,1091694.8231171004,0.1680999994277954,5195169792.0,
9924,2.556692123413086,0.0012260198651789,0.0824926942586898,479.35957089066505,1093725.9456942864,0.2041100524365902,5201461248.0,
9936,2.461503505706787,0.0012254952101357,0.0626121163368225,479.5908008236438,1093198.6166114816,0.1587099395692348,5207752704.0,
9948,2.5840840339660645,0.0012249704896885,0.0871471464633941,481.90258094109595,1087954.3308859866,0.1739200670272112,5214044160.0,
9960,2.47855281829834,0.0012244457039897,0.0734665021300315,480.01399100758135,1092234.830279602,0.1861299388110637,5220335616.0,
9972,2.475599765777588,0.0012239208531914,0.0653594806790351,478.6710408516228,1095299.183061541,0.1853501889854669,5226627072.0,
9984,2.421830415725708,0.0012233959374458,0.0851570889353752,478.6958419717848,1095242.435865784,0.2521509304642677,5232918528.0,
9996,2.4943556785583496,0.0012228709569053,0.0773948580026626,479.168581077829,1094161.8893723805,0.2167311031371355,5239209984.0,
10008,2.44602632522583,0.0012224771790698,0.0797052830457687,497.69865022972226,1053424.5969081991,0.205768970772624,5243928576.0,
10020,2.460607528686523,0.0012219520855044,0.0685552060604095,477.30794199742377,1098427.144970552,0.1560600940138101,5250220032.0,
10032,2.403519630432129,0.0012214269275629,0.0861377865076065,477.28657186962664,1098476.3261749842,0.1818900927901268,5256511488.0,
10044,2.542340040206909,0.0012209017053974,0.0960965603590011,479.4579220470041,1093501.5897987413,0.1766399946063757,5262802944.0,
10056,2.518310308456421,0.0012203764191605,0.0749447718262672,478.8283908274025,1094939.2518142974,0.1850600820034742,5269094400.0,
10068,2.507479429244995,0.0012198510690043,0.0795085579156875,478.9200909435749,1094729.600854791,0.2097000833600759,5275385856.0,
10080,2.471020221710205,0.0012193256550813,0.0653304457664489,477.49128099530935,1098005.3895584124,0.1969400327652692,5281677312.0,
10092,2.506230115890503,0.0012188001775439,0.0812722444534301,479.327879846096,1093798.2580281787,0.180570175871253,5287968768.0,
10104,2.513632297515869,0.0012182746365444,0.0759149640798568,478.6928319372237,1095249.3227823302,0.1723698806017637,5294260224.0,
10116,2.5426111221313477,0.0012177490322354,0.0693790912628173,478.8494720123708,1094891.0474865374,0.1937600318342447,5300551680.0,
10128,2.5121469497680664,0.0012172233647693,0.0667143613100051,478.44708198681474,1095811.887540049,0.176209956407547,5306843136.0,
10140,2.556420087814331,0.0012166976342985,0.0763484835624694,478.62243209965527,1095410.4213210728,0.1981200184673071,5313134592.0,
10152,2.554612636566162,0.0012161718409755,0.0749510377645492,479.3628309853375,1093718.50738264,0.1863089855760336,5319426048.0,
10164,2.510376453399658,0.0012156459849529,0.0692982971668243,477.0987709052861,1098908.7207354847,0.181450042873621,5325717504.0,
10176,2.4308786392211914,0.0012151200663831,0.0792512521147728,477.4674719665199,1098060.1418577118,0.1471098512411117,5332008960.0,
10188,2.4700422286987305,0.0012145940854187,0.0689648017287254,477.14763204567134,1098796.1896661294,0.1808898523449897,5338300416.0,
10200,2.473992109298706,0.0012140680422122,0.0693646222352981,477.5729610119015,1097817.5960571903,0.1762199681252241,5344591872.0,
10212,2.544358015060425,0.0012135419369163,0.0633978992700576,478.76847186125815,1095076.2859588068,0.1840000040829181,5350883328.0,
10224,2.4726791381835938,0.0012130157696835,0.0716457441449165,496.9111711252481,1055094.009685388,0.1926599070429802,5357174784.0,
10236,2.5749824047088623,0.0012124895406664,0.0638660639524459,494.1702499054372,1060946.101268391,0.1938901841640472,5363466240.0,
10248,2.494533061981201,0.0012119632500177,0.087463729083538,479.8608107957989,1092583.4913055794,0.1982301473617553,5369757696.0,
10260,2.51619815826416,0.00121143689789,0.0653376877307891,478.0818819999695,1096648.962739888,0.2061189152300357,5376049152.0,
10272,2.5084266662597656,0.001210910484436,0.0736365467309951,479.52265082858503,1093353.9825367234,0.1966999843716621,5382340608.0,
10284,2.467400550842285,0.0012103840098083,0.0739133805036544,479.6567219309509,1093048.3740316976,0.2126900944858789,5388632064.0,
10296,2.5064823627471924,0.0012098574741597,0.0680939778685569,480.1769608166069,1091864.1308995257,0.2242201007902622,5394923520.0,
10308,2.4862961769104004,0.0012093308776429,0.0737447366118431,478.06272213347256,1096692.9143946546,0.1766998320817947,5401214976.0,
10320,2.518409252166748,0.0012088042204106,0.0703880190849304,480.6797318160534,1090722.0864486848,0.2080400008708238,5407506432.0,
10332,2.5482115745544434,0.0012082775026155,0.0827072486281395,479.3167510069906,1093823.6539793983,0.2227399963885545,5413797888.0,
10344,2.5033085346221924,0.0012077507244106,0.071191668510437,480.22914095781744,1091745.4924836657,0.1966801937669515,5420089344.0,
10356,2.571232557296753,0.0012072238859484,0.0703525692224502,479.57130102440715,1093243.0670477443,0.2020401880145073,5426380800.0,
10368,2.560311794281006,0.0012066969873819,0.0830694064497947,479.6072810422629,1093161.052227228,0.1975300256162881,5432672256.0,
10380,2.536115884780884,0.0012061700288639,0.0862076953053474,478.8502319715917,1094889.3098397912,0.2020900137722492,5438963712.0,
10392,2.4903736114501953,0.0012056430105471,0.0661349445581436,477.5441710371524,1097883.7808057151,0.198060180991888,5445255168.0,
10404,2.507699489593506,0.0012051159325846,0.0690397173166275,479.053711052984,1094424.253279635,0.1909798011183738,5451546624.0,
10416,2.459268093109131,0.0012045887951291,0.0695275366306305,478.53736113756895,1095605.155580065,0.1807301305234432,5457838080.0,
10428,2.499185562133789,0.0012040615983335,0.0773652195930481,479.51662191189826,1093367.7291719152,0.2149988431483507,5464129536.0,
10440,2.4979605674743652,0.0012035343423507,0.0832929909229278,478.79292187280953,1095020.364856764,0.1852000132203102,5470420992.0,
10452,2.515577793121338,0.0012030070273338,0.0757445320487022,478.8536820560694,1094881.4212910463,0.1759000588208437,5476712448.0,
10464,2.460239887237549,0.0012024796534356,0.0768679976463317,478.4798219334334,1095736.9066922525,0.1881599891930818,5483003904.0,
10476,2.551664352416992,0.001201952220809,0.0898349955677986,478.40203205123544,1095915.0774339736,0.2082700375467538,5489295360.0,
10488,2.5060436725616455,0.0012014247296071,0.0844563543796539,478.2449919730425,1096274.9402497725,0.1706201583147049,5495586816.0,
10500,2.438950300216675,0.0012008971799829,0.0711222365498542,478.56165189296007,1095549.5450297124,0.1970690209418535,5501878272.0,
10512,2.540306568145752,0.0012003695720894,0.0717280358076095,479.8230710439384,1092669.4267937564,0.2539199776947498,5508169728.0,
10524,2.507723569869995,0.0011998419060796,0.0680757090449333,478.38398115709424,1095956.4296694784,0.1596601214259863,5514461184.0,
10536,2.6230673789978027,0.0011993141821065,0.0856369957327842,479.04328210279346,1094448.0793021494,0.1995100174099207,5520752640.0,
10548,2.4994661808013916,0.0011987864003232,0.0648091584444046,478.8118409924209,1094977.0977119568,0.2363999374210834,5527044096.0,
10560,2.48732328414917,0.0011982585608828,0.0777749717235565,479.83425203710794,1092643.9656489012,0.1868200488388538,5533335552.0,
10572,2.488283157348633,0.0011977306639385,0.0766040608286857,481.561099877581,1088725.8130552503,0.234059989452362,5539627008.0,
10584,2.5303564071655273,0.0011972027096432,0.0811936110258102,479.07164110802114,1094383.292626965,0.2164398320019245,5545918464.0,
10596,2.458298683166504,0.0011966746981502,0.0626233965158462,480.4486508946866,1091246.6899921068,0.1880109775811433,5552209920.0,
10608,2.4530510902404785,0.0011961466296125,0.0644540190696716,483.5841709282249,1084171.1361098634,0.1889399718493223,5558501376.0,
10620,2.4930741786956787,0.0011956185041834,0.0674769282341003,479.7918610274792,1092740.5039285824,0.3098901361227035,5564792832.0,
10632,2.476619005203247,0.0011950903220161,0.0782290920615196,479.27725105546415,1093913.8021790376,0.2108800690621137,5571084288.0,
10644,2.4897258281707764,0.0011945620832636,0.0752583965659141,501.5263189561665,1045384.818669552,0.235710060223937,5577375744.0,
10656,2.4621243476867676,0.0011940337880794,0.1027701124548912,485.2525810711086,1080443.506024693,0.1793289557099342,5583667200.0,
10668,2.464792013168335,0.0011935054366164,0.072100706398487,478.4947410225868,1095702.742478525,0.2266999799758196,5589958656.0,
10680,2.4942469596862793,0.0011929770290281,0.0665667727589607,479.63748103939,1093092.2222005064,0.2155699767172336,5596250112.0,
10692,2.5214762687683105,0.0011924485654677,0.0868224427103996,480.0306709948927,1092196.877573221,0.2174701076000929,5602541568.0,
10704,2.500248432159424,0.0011919200460885,0.0873915180563926,492.5247710198164,1064490.6222978695,0.1941199880093336,5608833024.0,
10716,2.482619285583496,0.0011913914710436,0.0747966393828392,479.097920935601,1094323.2627187152,0.2251600380986929,5615124480.0,
10728,2.5419583320617676,0.0011908628404866,0.0685537010431289,479.9085829872638,1092474.730784121,0.1857699826359748,5621415936.0,
10740,2.5163183212280273,0.0011903341545706,0.072143979370594,479.4026119634509,1093627.7502801155,0.1975109335035085,5627707392.0,
10752,2.452202320098877,0.0011898054134491,0.0739869028329849,480.3015820216387,1091580.830929638,0.1966489944607019,5633998848.0,
10764,2.4935462474823,0.0011892766172754,0.0816847309470176,479.01428188197315,1094514.3387795317,0.1764700282365083,5640290304.0,
10776,2.503507137298584,0.0011887477662028,0.0700979232788086,503.5491900052875,1041185.2712830196,0.1757198479026556,5646581760.0,
10788,2.4920313358306885,0.0011882188603848,0.0924932658672332,478.6801820155233,1095278.2665713069,0.2257199957966804,5652873216.0,
10800,2.461202621459961,0.0011876898999748,0.0689188838005065,478.7332529667765,1095156.8472649737,0.1840689219534397,5659164672.0,
10812,2.4686408042907715,0.0011871608851261,0.0805188566446304,479.5777630060911,1093228.3363466563,0.1781301107257604,5665456128.0,
10824,2.485598087310791,0.0011866318159923,0.0730270594358444,479.0684129111469,1094390.6671159302,0.1731999218463897,5671747584.0,
10836,2.558169364929199,0.0011861026927267,0.0679433047771453,479.4274219311774,1093571.1559595822,0.2154500689357519,5678039040.0,
10848,2.5479934215545654,0.0011855735154829,0.0701193213462829,479.21081189997494,1094065.4655125644,0.1718900166451931,5684330496.0,
10860,2.509059429168701,0.0011850442844144,0.0784765556454658,479.3782921042294,1093683.232293727,0.1979798544198274,5690621952.0,
10872,2.4668667316436768,0.0011845149996745,0.0716018676757812,480.2670821081847,1091659.244474097,0.1762399915605783,5696913408.0,
10884,2.5394487380981445,0.0011839856614169,0.0710468590259552,479.41978299058974,1093588.5806161882,0.2196398563683033,5703204864.0,
10896,2.4754159450531006,0.0011834562697952,0.0759652033448219,478.7435031030327,1095133.3994127654,0.2065601292997598,5709496320.0,
10908,2.4874730110168457,0.0011829268249627,0.0687355399131774,490.3642719145864,1069180.668389565,0.1664501614868641,5715787776.0,
10920,2.460972309112549,0.0011823973270731,0.0800618529319763,477.8754620347172,1097122.6640674658,0.1829701941460371,5722079232.0,
10932,2.4922499656677246,0.00118186777628,0.0793008804321289,480.8131321333349,1090419.4685236032,0.2290299162268638,5728370688.0,
10944,2.503798007965088,0.001181338172737,0.0798222795128822,477.8425120748579,1097198.316917156,0.2593598328530788,5734662144.0,
10956,2.523212432861328,0.0011808085165977,0.0818324014544487,478.8141620811075,1094971.78972578,0.1385400537401437,5740953600.0,
10968,2.503664016723633,0.0011802788080156,0.0669184476137161,480.6867719162255,1090706.1118198887,0.1895001623779535,5747245056.0,
10980,2.435060977935791,0.0011797490471445,0.0798954665660858,477.5676219724118,1097829.869275114,0.193668995052576,5753536512.0,
10992,2.4323763847351074,0.001179219234138,0.0796982124447822,478.2551520038396,1096251.651034573,0.2356600016355514,5759827968.0,
11004,2.5644760131835938,0.0011786893691498,0.0726070776581764,479.0795617736876,1094365.1990891409,0.1891199499368667,5766119424.0,
11016,2.4326915740966797,0.0011781594523335,0.0880868434906005,479.1245919186622,1094262.346043396,0.1908200792968273,5772410880.0,
11028,2.54818344116211,0.0011776294838429,0.0725662857294082,477.5670918170362,1097831.0879947802,0.1927800476551056,5778702336.0,
11040,2.5594942569732666,0.0011770994638316,0.084889069199562,1059.1402978170663,495012.7958312795,0.1999000087380409,5784993792.0,
11052,2.4936115741729736,0.0011765693924534,0.0722339525818824,478.358332067728,1096015.1937434406,0.1870100386440754,5791285248.0,
11064,2.5652103424072266,0.0011760392698621,0.0811639577150344,478.359451983124,1096012.627797927,0.1692199148237705,5797576704.0,
11076,2.52522611618042,0.0011755090962113,0.0686929747462272,479.8219818621874,1092671.9071211373,0.178379938006401,5803868160.0,
11088,2.5412564277648926,0.001174978871655,0.0732664316892623,477.28455206379294,1098480.9747832036,0.1470798160880804,5810159616.0,
11100,2.54111909866333,0.0011744485963468,0.0948740541934967,478.4275218844414,1095856.6888771832,0.1623199786990881,5816451072.0,
11112,2.473824977874756,0.0011739182704405,0.0810565128922462,477.7840420138091,1097332.589406255,0.155959976837039,5822742528.0,
11124,2.5765931606292725,0.0011733878940901,0.0679712891578674,479.89712189882994,1092500.821687629,0.2022089902311563,5829033984.0,
11136,2.459264755249023,0.0011728574674493,0.0726289302110672,478.88737195171416,1094804.3959966092,0.1756499987095594,5835325440.0,
11148,2.523484706878662,0.0011723269906719,0.0684216246008873,478.8348018191755,1094924.5919639508,0.1817101147025823,5841616896.0,
11160,2.5363926887512207,0.0011717964639119,0.1126210987567901,479.8144120723009,1092689.1456545028,0.210900092497468,5847908352.0,
11172,2.5636820793151855,0.0011712658873231,0.0721687749028205,477.2029819432646,1098668.742313797,0.1802199985831976,5854199808.0,
11184,2.4806618690490723,0.0011707352610594,0.0760392993688583,478.3176218625158,1096108.4769540387,0.1949500292539596,5860491264.0,
11196,2.480405807495117,0.0011702045852746,0.0895052254199981,476.580771850422,1100103.1324959777,0.1673100050538778,5866782720.0,
11208,2.4054388999938965,0.0011696738601228,0.0834281146526336,478.9007829967886,1094773.7373056577,0.1831299159675836,5873074176.0,
11220,2.4742815494537354,0.0011691430857579,0.0780344381928443,478.401361964643,1095916.6124588675,0.1757200807332992,5879365632.0,
11232,2.456043243408203,0.0011686122623338,0.0802508294582367,479.4077321421355,1093616.070098257,0.1546498388051986,5885657088.0,
11244,2.4580302238464355,0.0011680813900044,0.073183499276638,477.8263021726161,1097235.5385547602,0.1775489654392004,5891948544.0,
11256,2.462796211242676,0.0011675504689238,0.0716499537229538,506.9859609939158,1034127.2546722292,0.208989018574357,5898240000.0,
11268,2.5028629302978516,0.001167019499246,0.0753258243203163,478.69595303200185,1095242.1817632334,0.21955999545753,5904531456.0,
11280,2.4492547512054443,0.0011664884811248,0.0747218653559684,476.9646520726383,1099217.7255100966,0.1746700145304203,5910822912.0,
11292,2.4871127605438232,0.0011659574147145,0.0735372975468635,487.34494112432,1075804.744767538,0.1863201614469289,5917114368.0,
11304,2.5327281951904297,0.0011654263001689,0.0704029947519302,478.05851185694337,1096702.5730040565,0.180570175871253,5923405824.0,
11316,2.52758264541626,0.0011648951376422,0.0765580311417579,477.8857920318842,1097098.948622896,0.1845101360231638,5929697280.0,
11328,2.5046472549438477,0.0011643639272884,0.0730538442730903,515.3629600536078,1017317.9693501136,0.2475499641150236,5935988736.0,
11340,2.411513328552246,0.0011638326692615,0.0689750015735626,495.9077411331237,1057228.9087523194,0.2393198665231466,5942280192.0,
11352,2.4951210021972656,0.0011633013637158,0.0884047970175743,483.8815520051867,1083504.8325925437,0.1711498480290174,5948571648.0,
11364,2.510204315185547,0.0011627700108052,0.0828422755002975,480.0481419079006,1092157.1280669323,0.1850200351327657,5954863104.0,
11376,2.5520358085632324,0.0011622386106839,0.0873101353645324,483.009171904996,1085461.7893324874,0.2579500433057546,5961154560.0,
11388,2.4886953830718994,0.001161707163506,0.0694393590092659,480.3189719095826,1091541.3103829976,0.1846197992563247,5967446016.0,
11400,2.4904942512512207,0.0011611756694257,0.0692848041653633,478.9718119427562,1094611.3882431556,0.2004099078476429,5973737472.0,
11412,2.5203144550323486,0.0011606441285971,0.0764627307653427,493.17463114857674,1063087.934549597,0.2265002112835645,5980028928.0,
11424,2.5112862586975098,0.0011601125411744,0.0621004775166511,478.83309214375913,1094928.5013964616,0.2230699174106121,5986320384.0,
11436,2.5447702407836914,0.0011595809073117,0.0771255418658256,478.3116129692644,1096122.2470542232,0.1787601504474878,5992611840.0,
11448,2.522123336791992,0.0011590492271634,0.0736063122749328,478.78813301213086,1095031.317300248,0.2382800448685884,5998903296.0,
11460,2.4617841243743896,0.0011585175008835,0.0746213495731353,480.6797921191901,1090721.9496133858,0.1811999827623367,6005194752.0,
11472,2.55349063873291,0.0011579857286263,0.0664724335074424,503.9643810596317,1040327.490799322,0.1992199104279279,6011486208.0,
11484,2.4521684646606445,0.0011574539105461,0.0753813162446022,479.4795219786465,1093452.32896797,0.2296499442309141,6017777664.0,
11496,2.546924352645874,0.0011569220467971,0.0813171118497848,479.2420419398695,1093994.170206341,0.168240163475275,6024069120.0,
11508,2.4808149337768555,0.0011563901375336,0.073417380452156,477.3077620193362,1098427.5591536695,0.1859201584011316,6030360576.0,
11520,2.464683532714844,0.0011558581829098,0.0662246793508529,477.2937819361686,1098459.7324381573,0.1760600134730339,6036652032.0,
11532,2.5107624530792236,0.00115532618308,0.0696579813957214,478.6173121538013,1095422.1393302267,0.1602501142770052,6042943488.0,
11544,2.4685795307159424,0.0011547941381986,0.0713337957859039,477.1610819734633,1098765.217464147,0.205119838938117,6049234944.0,
11556,2.4495015144348145,0.0011542620484198,0.0675624161958694,493.4364520013333,1062523.8526127036,0.1790102105587721,6055526400.0,
11568,2.4567503929138184,0.001153729913898,0.073702298104763,478.49041200242937,1095712.6555700726,0.17404998652637,6061817856.0,
11580,2.530919075012207,0.0011531977347875,0.06895063072443,478.8413620553911,1094909.5912465302,0.1783999614417553,6068109312.0,
11592,2.4637746810913086,0.0011526655112428,0.0673726424574852,483.39243209920824,1084601.1753291136,0.175299821421504,6074400768.0,
11604,2.498997688293457,0.001152133243418,0.0741816386580467,478.2163221389055,1096340.6636875777,0.1662301365286111,6080692224.0,
11616,2.5710511207580566,0.0011516009314678,0.0903479531407356,480.2025919780135,1091805.851860135,0.2006099093705415,6086983680.0,
11628,2.5758771896362305,0.0011510685755463,0.0679603070020675,479.3503221590072,1093747.0483770454,0.2507399767637253,6093275136.0,
11640,2.5040647983551025,0.0011505361758081,0.0736979767680168,478.6773619707674,1095284.719213477,0.1884310040622949,6099566592.0,
11652,2.5158214569091797,0.0011500037324075,0.0767368301749229,479.3985518626869,1093637.0123833222,0.235940096899867,6105858048.0,
11664,2.542724132537842,0.0011494712454991,0.0680816322565078,478.0275830999017,1096773.5305149336,0.1977309584617614,6112149504.0,
11676,2.5625200271606445,0.0011489387152371,0.077026143670082,478.7102728150785,1095209.419503157,0.1639600377529859,6118440960.0,
11688,2.494410514831543,0.0011484061417762,0.0668542757630348,479.42612203769386,1093574.1210170833,0.1984701957553625,6124732416.0,
11700,2.54013991355896,0.0011478735252707,0.0665941461920738,479.2852629907429,1093895.515853001,0.2040900290012359,6131023872.0,
11712,2.4729537963867188,0.0011473408658752,0.077042669057846,488.3006720338017,1073699.1161947595,0.2115399111062288,6137315328.0,
11724,2.5179200172424316,0.0011468081637441,0.0695569068193435,479.7431321348995,1092851.4967309108,0.1907299738377332,6143606784.0,
11736,2.502173900604248,0.001146275419032,0.07428690046072,479.22075213864446,1094042.7718545815,0.1954000908881425,6149898240.0,
11748,2.539971351623535,0.0011457426318933,0.0665377527475357,478.51346200332046,1095659.8750744483,0.1896598841995,6156189696.0,
11760,2.572077751159668,0.0011452098024827,0.069472849369049,506.2891209963709,1035550.5940325313,0.1919111236929893,6162481152.0,
11772,2.51511287689209,0.0011446769309545,0.0668380334973335,480.8500220533461,1090335.8135685702,0.1956599298864603,6168772608.0,
11784,2.5075278282165527,0.0011441440174635,0.0801893770694732,477.5441931560635,1097883.72995389,0.1647700555622577,6175064064.0,
11796,2.497743844985962,0.0011436110621642,0.0779745578765869,477.9274519532919,1097003.3168365457,0.2115399111062288,6181355520.0,
11808,2.45060396194458,0.0011430780652111,0.0802550688385963,479.978553019464,1092315.4726430853,0.1838200259953737,6187646976.0,
11820,2.4929192066192627,0.0011425450267589,0.0696312934160232,477.74948203004897,1097411.969495393,0.166220124810934,6193938432.0,
11832,2.5160655975341797,0.0011420119469622,0.0766557827591896,480.19864107482135,1091814.834849374,0.1854500733315944,6200229888.0,
11844,2.502662181854248,0.0011414788259755,0.0671884268522262,478.1134319491685,1096576.5966092765,0.2056099474430084,6206521344.0,
11856,2.463970422744751,0.0011409456639535,0.0915654003620147,477.0199730992317,1099090.2468793176,0.1766500063240528,6212812800.0,
11868,2.474121570587158,0.0011404124610508,0.0693541094660759,478.7373731378466,1095147.4219854518,0.1872801221907138,6219104256.0,
11880,2.4636776447296143,0.0011398792174222,0.0725171864032745,477.907151915133,1097049.9141914982,0.1741088926792144,6225395712.0,
11892,2.47525954246521,0.0011393459332222,0.0710852369666099,479.3377520982176,1093775.730588756,0.193590996786952,6231687168.0,
11904,2.4485528469085693,0.0011388126086055,0.0737262889742851,481.03365185670555,1089919.5887363397,0.2251300029456615,6237978624.0,
11916,2.4959239959716797,0.0011382792437269,0.0684500709176063,1103.4417559858412,475138.8074231327,0.1963111571967601,6244270080.0,
11928,2.4593443870544434,0.001137745838741,0.0650942251086235,479.6833419241011,1092987.7153894508,0.1983600668609142,6250561536.0,
11940,2.528301954269409,0.0011372123938025,0.0773747339844703,479.41077197901905,1093609.135722434,0.2079801633954048,6256852992.0,
11952,2.544699192047119,0.0011366789090662,0.0650849044322967,478.4085319843143,1095900.187702317,0.1961500383913517,6263144448.0,
11964,2.561397075653076,0.0011361453846868,0.0707610324025154,477.539103012532,1097895.4324212507,0.1692799851298332,6269435904.0,
11976,2.472381353378296,0.0011356118208191,0.0667487159371376,477.5985018350184,1097758.8874035247,0.1747298520058393,6275727360.0,
11988,2.472127676010132,0.0011350782176177,0.0760172605514526,478.8397219963372,1094913.3413873515,0.2258101012557745,6282018816.0,
12000,2.5159850120544434,0.0011345445752375,0.0650827139616012,478.3214018680155,1096099.814794965,0.1789601519703865,6288310272.0,
12012,2.480937957763672,0.0011340108938333,0.0906409844756126,477.5318619795144,1097912.0803095049,0.2162090968340635,6294601728.0,
12024,2.4972214698791504,0.0011334771735598,0.0672732889652252,477.52035316079855,1097938.5413200452,0.1792700495570898,6300893184.0,
12036,2.4847333431243896,0.0011329434145718,0.0753636583685875,478.0037719756365,1096828.164834487,0.1762108877301216,6307184640.0,
12048,2.5036303997039795,0.0011324096170242,0.071064792573452,479.2794820386917,1093908.710153536,0.2023300621658563,6313476096.0,
12060,2.5189268589019775,0.0011318757810718,0.073937103152275,478.3826221246272,1095959.5431612765,0.2195700071752071,6319767552.0,
12072,2.475213050842285,0.0011313419068694,0.0808708295226097,477.96028200536966,1096927.9660649917,0.1816300209611654,6326059008.0,
12084,2.4917378425598145,0.0011308079945719,0.0719666257500648,477.81966300681233,1097250.7843247238,0.1844000071287155,6332350464.0,
12096,2.5422489643096924,0.0011302740443341,0.07668287307024,479.36564311385155,1093712.0912427993,0.2194801345467567,6338641920.0,
12108,2.494638442993164,0.0011297400563109,0.0590236969292163,477.6828330941498,1097565.0864486152,0.1743689645081758,6344933376.0,
12120,2.5454893112182617,0.0011292060306572,0.0746836736798286,478.0778419226408,1096658.2301566626,0.2011600881814956,6351224832.0,
12132,2.445786476135254,0.0011286719675278,0.0674796402454376,479.099181946367,1094320.3824102783,0.2026800066232681,6357516288.0,
12144,2.5624260902404785,0.0011281378670778,0.069147452712059,480.79181206412613,1090467.8217150513,0.1777000725269317,6363807744.0,
12156,2.571600437164306,0.0011276037294619,0.0718289464712143,478.9973720908165,1094552.9778409651,0.1776199787855148,6370099200.0,
12168,2.343108654022217,0.0011270695548351,0.0794327780604362,477.57420083507895,1097814.7460294925,0.1870489213615656,6376390656.0,
12180,2.4935004711151123,0.0011265353433524,0.0731419473886489,478.9715309161693,1094612.0304836284,0.2024199347943067,6382682112.0,
12192,2.538780450820923,0.0011260010951686,0.0707924291491508,478.89133309945464,1094795.34032644,0.1998508814722299,6388973568.0,
12204,2.505537986755371,0.0011254668104389,0.0734148621559143,483.7997329887002,1083688.0722549828,0.1972201280295848,6395265024.0,
12216,2.5380423069000244,0.001124932489318,0.0709134116768837,479.4010620098561,1093631.286092606,0.1609402243047952,6401556480.0,
12228,2.4973695278167725,0.001124398131961,0.0676702558994293,479.9331820104271,1092418.7358827156,0.1992799807339906,6407847936.0,
12240,2.555358648300171,0.0011238637385229,0.0688730627298355,480.375591898337,1091412.6546857448,0.1880400814116001,6414139392.0,
12252,2.529120445251465,0.0011233293091587,0.0786629542708396,477.5503419805318,1097869.593864459,0.1693998929113149,6420430848.0,
12264,2.510331153869629,0.0011227948440234,0.0699938684701919,478.66980195976794,1095302.0179118512,0.1909697894006967,6426722304.0,
12276,2.4901299476623535,0.0011222603432719,0.0619358792901039,482.3115530889482,1087031.8088841438,0.2507099416106939,6433013760.0,
12288,2.458678722381592,0.0011217258070594,0.0786286666989326,478.9881019387394,1094574.161399638,0.1708599738776683,6439305216.0,
12300,2.515458583831787,0.0011211912355409,0.0707063525915145,498.27821110375226,1052199.330246917,0.2023100387305021,6445596672.0,
12312,2.4926629066467285,0.0011206566288714,0.0684939846396446,477.9276119079441,1097002.9496872544,0.1860701013356447,6451888128.0,
12324,2.4905741214752197,0.001120121987206,0.0657820776104927,486.45729199051857,1077767.7889351463,0.8868100121617317,6458179584.0,
12336,2.515638828277588,0.0011195873106998,0.0701003298163414,477.6777608785778,1097576.7409303156,0.1890910789370536,6464471040.0,
12348,2.4932470321655273,0.0011190525995078,0.0740764588117599,477.6583721395582,1097621.292916055,0.1949099823832512,6470762496.0,
12360,2.4354162216186523,0.0011185178537851,0.081595703959465,495.7892610691488,1057481.5575258627,1.2500190641731024,6477053952.0,
12372,2.4958958625793457,0.0011179830736869,0.0711774006485939,478.05486200377345,1096710.9461086532,0.429549952968955,6483345408.0,
12384,2.42315673828125,0.0011174482593682,0.068676471710205,481.3734020572156,1089150.3306152418,0.1822998747229576,6489636864.0,
12396,2.463015079498291,0.0011169134109841,0.0769833251833915,481.4461818896234,1088985.684635045,0.1597001682966947,6495928320.0,
12408,2.5039548873901367,0.0011163785286899,0.0785081088542938,478.2896018587053,1096172.6911112808,0.2005689311772585,6502219776.0,
12420,2.5352306365966797,0.0011158436126405,0.0778993144631385,482.25133190862834,1087167.55208327,0.2196698915213346,6508511232.0,
12432,2.4986886978149414,0.0011153086629913,0.0777894333004951,1060.558128170669,494351.0271373165,0.1722711604088544,6514802688.0,
12444,2.4825515747070312,0.0011147736798973,0.0730508640408515,478.5307717975229,1095620.2419973903,0.1878798939287662,6521094144.0,
